split,image_path,label_path,class_id,class_name,x_center,y_center,width,height,bbox_area,aspect_ratio,bbox_valid,model
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_164756_jpg.rf.4f5027dd3f787f2d42f8784fbf89461c.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_164756_jpg.rf.4f5027dd3f787f2d42f8784fbf89461c.txt,3,Overlay,0.89921875,0.0796875,0.10625,0.06953125,0.0073876953125,1.5280898876404494,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.39453125,0.58828125,0.125,0.2453125,0.0306640625,0.5095541401273885,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,6,Scoreboard,0.83046875,0.83125,0.1984375,0.09609375,0.019068603515625,2.065040650406504,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.7453125,0.5921875,0.05078125,0.2453125,0.012457275390625,0.2070063694267516,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,5,Ref,0.65703125,0.7328125,0.05546875,0.2109375,0.011700439453125,0.26296296296296295,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.125,0.44921875,0.08515625,0.2234375,0.019027099609375,0.3811188811188811,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.4296875,0.32109375,0.05,0.1921875,0.009609375000000002,0.26016260162601623,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.9046875,0.66328125,0.04453125,0.23515625,0.010471801757812501,0.1893687707641196,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.271875,0.5046875,0.04375,0.22109375,0.0096728515625,0.1978798586572438,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.49140625,0.384375,0.03828125,0.2015625,0.007716064453125001,0.18992248062015504,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.290625,0.63828125,0.0625,0.26953125,0.016845703125,0.2318840579710145,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.63359375,0.371875,0.03984375,0.228125,0.00908935546875,0.17465753424657535,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,2,Hoop,0.71640625,0.2390625,0.03359375,0.06484375,0.0021783447265625003,0.5180722891566264,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,1,Clock,0.9875,0.05859375,0.025,0.06015625,0.00150390625,0.4155844155844156,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,5,Ref,0.11484375,0.33984375,0.03828125,0.1890625,0.007237548828125,0.20247933884297523,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,5,Ref,0.81015625,0.39375,0.046875,0.18359375,0.00860595703125,0.2553191489361702,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,1,Clock,0.77578125,0.0203125,0.0171875,0.040625,0.0006982421875000001,0.4230769230769231,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,4,Player,0.615625,0.30078125,0.03359375,0.19609375,0.0065875244140625,0.17131474103585656,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,0,Ball,0.259375,0.5984375,0.0203125,0.0359375,0.0007299804687499999,0.5652173913043479,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_166158_jpg.rf.c121a9c9452cbd2d36aa38e105f61676.txt,3,Overlay,0.83125,0.83203125,0.20078125,0.1015625,0.020391845703124998,1.9769230769230768,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,6,Scoreboard,0.83125,0.83203125,0.19921875,0.0984375,0.019610595703125,2.0238095238095237,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.728125,0.56640625,0.05234375,0.28359375,0.014844360351562499,0.18457300275482097,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,2,Hoop,0.5125,0.23984375,0.03828125,0.0734375,0.002811279296875,0.5212765957446809,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.87734375,0.69453125,0.06796875,0.3140625,0.021346435546875,0.21641791044776115,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.29375,0.5484375,0.06328125,0.284375,0.01799560546875,0.22252747252747251,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.35703125,0.52890625,0.08515625,0.290625,0.02474853515625,0.293010752688172,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,5,Ref,0.22734375,0.4421875,0.04609375,0.2390625,0.011019287109375001,0.19281045751633988,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.50859375,0.56796875,0.0796875,0.44375,0.035361328124999994,0.17957746478873238,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,0,Ball,0.51953125,0.08203125,0.02109375,0.0390625,0.000823974609375,0.54,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.3109375,0.63125,0.0703125,0.30390625,0.021368408203124998,0.23136246786632392,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.74375,0.546875,0.06171875,0.29296875,0.0180816650390625,0.21066666666666667,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,4,Player,0.703125,0.53046875,0.0578125,0.29296875,0.016937255859375,0.19733333333333333,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_168638_jpg.rf.7b4d5af3ee96716eeb177a8cbfc16670.txt,3,Overlay,0.83046875,0.83203125,0.2015625,0.10390625,0.020943603515625003,1.9398496240601504,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.89296875,0.83125,0.1375,0.33671875,0.046298828125000004,0.4083526682134571,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.88203125,0.86875,0.13046875,0.2625,0.034248046875,0.4970238095238095,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.1796875,0.8921875,0.05859375,0.215625,0.01263427734375,0.2717391304347826,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.5828125,0.809375,0.128125,0.38125,0.048847656249999996,0.3360655737704918,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.25546875,0.8390625,0.06875,0.321875,0.022128906250000004,0.21359223300970875,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.3078125,0.8375,0.09296875,0.325,0.03021484375,0.2860576923076923,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.340625,0.85078125,0.09296875,0.2984375,0.027745361328125002,0.3115183246073298,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,4,Player,0.6171875,0.76640625,0.06171875,0.3359375,0.020733642578125,0.18372093023255814,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,5,Ref,0.69765625,0.8078125,0.0859375,0.384375,0.0330322265625,0.22357723577235772,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_169122_jpg.rf.c1cb85aaff0ed75e601ae6c4e3999d1f.txt,2,Hoop,0.61484375,0.4984375,0.078125,0.11875,0.00927734375,0.6578947368421053,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,6,Scoreboard,0.534375,0.90703125,0.4484375,0.05,0.022421875,8.96875,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,5,Ref,0.540625,0.7328125,0.0546875,0.24375,0.013330078125,0.22435897435897437,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,4,Player,0.36953125,0.57265625,0.04375,0.228125,0.009980468749999999,0.1917808219178082,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,4,Player,0.71875,0.44453125,0.0421875,0.171875,0.007250976562500001,0.24545454545454548,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,4,Player,0.27421875,0.66953125,0.05390625,0.2453125,0.013223876953125,0.21974522292993634,True,player_detector.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_170855_jpg.rf.c3dad09aea7fb3bfc61083c34a1813f3.txt,1,Clock,0.225,0.11875,0.03046875,0.05703125,0.0017376708984375,0.5342465753424658,True,player_detector.pt
